,DateTime,Tweet Id,Tweet,Username,Location,Tweet_Preprocessed,sentiment
4522,2022-12-13 10:09:59+00:00,1602606751957876737,Kang emil menjadikan kurikulum pencak silat agar anak muda tidak melupakan budaya lokal nya #bersamajuara #ridwankamil https://t.co/1A10A4Y9Cn,rifa_shania,,kang emil kurikulum pencak silat anak muda lupa budaya lokal nya,Bahagia
4523,2022-12-17 15:37:44+00:00,1604138783754006528,@AdePamungkas11 @ridwankamil Iya kami nunggu lhoh Kang EMil #bersamajuara,Sarahjosuaddic1,,iya tunggu lo kang emil,Bahagia
4524,2022-12-15 16:51:59+00:00,1603432694284623886,"Kemendikbudristek mengapresiasi Gubernur Jawa Barat @ridwankamil terkait penundaan penggusuran SDN Pondok Cina 1, Depok.

Kita semua pasti mengharapkan yang terbaik bagi para peserta didik dan pengajar di SDN Pondok Cina 1 🙏 https://t.co/3tvKjVd4qE",MasMenteri,,kemendikbudristek apresiasi gubernur jawa barat kait tunda gusur sekolah dasar negeri pondok cina depok harap didik ajar sekolah dasar negeri pondok cina,Sedih
4525,2022-12-08 11:02:02+00:00,1600807913672835072,@fadillahadam21 @AgungHarsah beralaskan kaki / sepatu / sendal / atau apa nih alas nya #bersamajuara #ridwankamil,AlefPaz10,,alas kaki sepatu sendal nih alas nya,Marah
4526,2022-12-11 15:28:31+00:00,1601962139874660352,@04JoFiKa @sigitwid @ridwankamil Minga pindah biar masuk jkt 🤭,thanoswasright_,,minga pindah biar masuk jakarta,Marah
4527,2022-12-05 00:32:47+00:00,1599562391397990400,"@emerson_yuntho @gibran_tweet @ridwankamil SMA/K di Bali juga begitu, semoga ada ketegasan utk memberantas pungli di lingkungan sekolah.",Alit_Kandel,,k bal moga berantas pungut liar lingkung sekolah,Bahagia
4528,2022-12-20 10:35:01+00:00,1605149768212426752,"Wujudkan Kasih Dengan Kepedulian
Kebersamaan Polresta Bandung kembali melaksanakan trauma healing yang dilakukan Polwan dan anggota Dalmas Polresta Bandung  
#POLRESGARUT
#KAPOLRESGARUT
#WIRDHANTOHADICAKSONO
#GARUTKASEP
#POLRIPRESISI 
@jokowi 
@listyosigitprabowo 
@ridwankamil https://t.co/q1NZpXY0nL",Polsekcaringin2,,wujud kasih peduli polresta bandung laksana trauma healing laku polwan anggota dalmas polresta bandung,Bahagia
4529,2022-12-14 14:14:02+00:00,1603030556471881730,@iftha53 ya nama nya manusia ada tanda tanda mirip nya sih pasti ada #bersamajuara #ridwankamil,bayuubaskoroo,,ya nama nya manusia tanda tanda nya sih,Bahagia
4530,2019-05-31 21:15:03+00:00,1134568998832500736,"Gpp Pak @ridwankamil, itu artinya panjenengan udah masuk radar sbg pengganti Pak @jokowi, yaitu berprestasi dan kerja nyata, sehingga harus dideligimitasi dgn hoax aneh2. Udah kena hoax syi'ah kan? Nah tinggal hoax PKI, antek asing dan antek China. Ditunggu aja 😅😅😅 https://t.co/jdwxbCpUip",swdevbali,Yogyakarta,arti panjenengan masuk radar ganti prestasi kerja nyata dideligimitasi hoaks aneh kena hoaks syiah ah tinggal hoaks partai komunis indonesia antek asing antek cina tunggu,Marah
4531,2022-12-12 07:07:12+00:00,1602198366930468864,"@zanatul_91 @ridwankamil Dari salah satu akun yang menyuarakan kebijakan pak Ridwan Kamil, ada keterangan ini pak https://t.co/u0Sqebts3v",Alva1588,,salah akun suara bijak ridwan kamil terang,Marah
4532,2022-12-17 04:58:22+00:00,1603977882719891456,"@__dtm__ itu jam pulang / berangkat kerja kah?
klo iya berarti para pekerja jangan bepergian (kerja) sesuai instruksi kang @ridwankamil",Mitsurugi__ryu,,jam pulang berangkat kerja kah iya arti kerja pergi kerja sesuai instruksi kang,Bahagia
4533,2022-12-09 06:34:24+00:00,1601102946321563649,"@ridwankamil kang tolong karyawan BJB kota depok khususnya di kelapa dua depok jawa Barat,di tambah personilnya, mau bayar BPHTB untuk kas negara biar bisa membangun kota Jabar ,tapi security bilang antrian sudah di tutup padahal baru jam 13.30 Haturnuhun 🙏🙏 cc@erickthohir",viviNov32807285,,kang tolong karyawan bjb kota depok khusus kelapa depok jawa barat personilnya bayar bphtb kas negara biar bangun kota jabar security bilang antre tutup jam haturnuhun cc,Marah
4534,2022-12-07 16:41:25+00:00,1600530932892454914,@SisFebriana Khas istri pemimpin hebat Ridwan Kamil #bersamajuara,AnzaApdhana1,,khas istri pimpin hebat ridwan kamil,Bahagia
4535,2022-12-10 05:28:22+00:00,1601448719240794113,"@kusnida_iman @AkuAtikaFaya @ridwankamil Emang ada yang salah saat orang mengaitkan konteks obrolan yanh buruk dengan Wakanda? 
Perasaan kata tersebut disematkan kalau afa kejadian buruk atau konyol. Saat kejadian yang tidak disebutkan.",pilateliz,,salah orang kait konteks obrol yanh buruk wakanda asa semat afa buruk konyol,Marah
4536,2022-12-12 06:20:53+00:00,1602186708669583360,"@ridwankamil Duh Pa Gub, di gerbang wisatawan Bdg, Stasiun Hall, langsung disuguhan pintu selatan/terminal pabaliut jl kebon jati, pintu utara sami pedestrian ripuh di jl kebon kawung, mesin parkir kumaha pa, geng motor abring2an wae, teras Cihampeulas bade kumaha Pa, JPO, halte, Bdg poek dll",prasetya2233,,aduh gubernur gerbang wisatawan bandung stasiun hall langsung suguh pintu selatan terminal pabaliut jalan kebun jati pintu utara sami pedestrian ripuh jalan kebun kawung mesin parkir geng motor abringan teras cihampeulas bade jpo halte bandung poek,Bahagia
4537,2022-12-09 09:29:26+00:00,1601146994650918912,@iinleztarie karna totalitas kang emil untuk cianjur agar segera pulih #bersamajuara #ridwankamil,PemudaPejuang_,,totalitas kang emil cianjur pulih,Bahagia
4538,2022-12-19 13:57:01+00:00,1604838213180624896,penyiar radio: sebuah profesi yang pernah ditekuni kang #ridwankamil #bersamajuara https://t.co/PnNf5uuh6d,ah14142011,,siar radio buah profesi tekun kang,Bahagia
4539,2022-12-09 02:07:34+00:00,1601035799117836288,"@ridwankamil Nauzubillah minzhalik
,Perbuata yg TDK mencerminkan akhlak seorang mukmin, atau disekolah ya TDK ada mata pelajan aqida akhlak yaa pantas saja perlakukan orang semaunx saja, anak jaman naw moral rusak.",ZohdiZohdi2,,nauzubillah minzhalik perbuata cermin akhlak orang mukmin seko ya mata pelajan aqida akhlak ya laku orang semaunx anak jaman naw moral rusak,Marah
4540,2022-12-05 10:58:26+00:00,1599719844437692416,@eRS_AREMA021 @sigitwid @Kemdikbud_RI @KPAI_official @ridwankamil @psi_id Wajar lah tiap partai pasti kepengen di cap paling pro rakyat tmsk PKS juga.,thomask84604211,,wajar partai cap pro rakyat masuk partai adil sejahtera,Marah
4541,2022-12-05 07:15:01+00:00,1599663616764301312,"Wah dalam survei saja kandidat terkuat pilihan publik, pak @ridwankamil teratas untuk menjadi wakil presiden nih #bersamajuara https://t.co/pEvyUNmNOD",rifa_shania,,survei kandidat kuat pilih publik wakil presiden nih,Bahagia
4542,2022-12-14 01:25:27+00:00,1602837136218390529,"@Plezharr @txtdaribandung @ridwankamil @kangyanamulyana @PemkotBandung Ti mimiti kaluar tol pasteur,,,mun aya acara partai kuatka bala ku bendera partai",a_ming_tse,,ti mimiti kaluar tol pasteur mun acara partai kuatka bala ku bendera partai,Bahagia
4543,2022-12-18 14:07:01+00:00,1604478344476520449,@kardiu @ridwankamil artikel mah sudah memenuhi topik di beberapa situs berita ya #bersamajuara #ridwankamil,vania_ochi28,,artikel penuh topik situs berita ya,Bahagia
4544,2022-12-09 12:36:03+00:00,1601193960453550080,@emerson_yuntho @ranist16 @ridwankamil @disdik_jabar Ada loket khusus nya malah di sekolah khusus untuk siswa yang mau bayar SPP dan SAT.,channel_jeremy,,loket khusus nya sekolah khusus siswa bayar spp sat,Sedih
4545,2022-12-07 10:23:46+00:00,1600435893793443840,"Kesaksian Warga di Media Sosial soal Sosok Aipda Sofyan, Ridwan Kamil Sampaikan Ini https://t.co/CgKKs7XQV5",kerangkapikir,,saksi warga media sosial sosok aipda sofyan ridwan kamil,Bahagia
4546,2022-12-05 03:48:25+00:00,1599611623882514433,"Prabowo Paling Populer, Gubernur Jabar @ridwankamil pemimpin paling Disukai netizen dan Ganjar Paling Dipilih.
Segala sesuatu bisa berubah didetik-detik akhir semoga tahun depan elektabilitas @ridwankamil naik &amp; jadi presiden-nya #RidwanKamilPresiden2024 https://t.co/7BDlA2RZjr",RKIJ_KabBdgBrt,,prabowo populer gubernur jabar pimpin suka warganet ganjar pilih ubah detik detik moga elektabilitas amp presiden nya,Bahagia
4547,2022-12-12 10:52:23+00:00,1602255034989023233,"@KaredokLeunca__ @kemendagri @mohmahfudmd @ListyoSigitP @ridwankamil Aneh amat yah...???
Kantor Bupati sendiri Tidak Menghargai Lambang Negaranya sendiri...

Perlu disangsikan Bupatinya ini...",MosesGt18,,aneh ya kantor bupati harga lambang negara sangsi bupati,Marah
4548,2022-12-03 04:06:53+00:00,1598891498740785152,"7 Potret Rumah Dewi Lestari Hasil Rancanga Ridwan Kamil, Usung Konsep Eco-Friendly https://t.co/kjtekkWRwS",Allvertacom,,potret rumah dewi lestari hasil rancanga ridwan kamil usung konsep eco friendly,Bahagia
4549,2022-12-20 08:18:24+00:00,1605115387355750401,@FadiaNurin @ridwankamil Memang terlalu berspekulasi kalau kita mengatakan partai selain golkar yang akan bersama Ridwan Kamil #bersamajuara,iinleztarie,,spekulasi partai golkar ridwan kamil,Marah
4550,2022-12-09 07:06:23+00:00,1601110996944551936,@SisFebriana Pasti bisa dengan totalitas untuk pembangunan2 ini agar cepat pulih kembali cianjur #ridwankamil #bersamajuara,juliaxgremio,,totalitas bangun cepat pulih cianjur,Bahagia
4551,2022-12-17 06:34:59+00:00,1604002197192048640,"@__dtm__ Ya sebenernya bener sih kata pa Ridwan kamil. Mau solusi “cepet” ya jangan kemana mana. 

Kalo mau solusi yg perlu proses. Ya sabarin aja dan berharap Pemkot bisa mendengarkan keluh kesah masyarakat",spideyifan,,ya sih ridwan kamil solusi cepat ya solusi proses ya sabarin harap perintah kota dengar keluh kesah masyarakat,Marah
4552,2022-12-04 01:18:49+00:00,1599211587621253120,"@mR_4tha @winoto_ali @Wawan_74 @Karsono12732862 @tanya_napa @Biang05553051 @Anwarbohebo @gumukcandi @AdilJuju @Afridu6 @mamat_tobat @yantireinke @Sigromilir01 @HeryIdris5 @ESitohag @Meey1235 @Uplu7 @NembeNetes @panjianom102 @veelgeno @Bonaleles @AlamTimur3 @syahriyalkamil @topan268 @suprayoga123 @ntar_yaa @rondamedsos @alekda @Jebenk63285910 @12uwongdeso @wbintoro101209 @shield17845 @mahasiswigenz @KemurahanTuhan @K7_m0en @Mantova42167289 @Wandystjk @dwynur666 @salimbonim @AKamas0911 @Juniwun_007 @Humaira922 @ridwankamil @H_HermanCianjur @infocianjur @PemkabCianjur @pemkabcjr @BPBDJabar @Poldajabar Katanya mo pamer pretasi anis..
Baru di kasih data bps aja kok melempem..🤣🤣🤣🤣
Ini belum bicara indek kebahgian warga dki,belum biaca gini rasio dki..🤣🤣🤣🤣🤣🤣🤣🤣",Diek_Clev,,pamer pretasi anis kasih data badan pusat statistik melempem bicara indeks kebahgian warga daerah khusus ibukota biaca rasio daerah khusus ibukota,Marah
4553,2022-12-08 07:21:33+00:00,1600752424398245889,"Ridwan Kamil Tetapkan UMK 2023 untuk 27 Kota/Kabupaten di Jabar, Karawang Tertinggi https://t.co/EXU0J1xSVP",rihanaaas,,ridwan kamil umk kota kabupaten jabar karawang,Bahagia
4554,2022-12-10 10:18:40+00:00,1601521775862771712,yang peting cinta kang @ridwankamil ke bu @ata_lia nggak terkunci ya kang #bersamajaura #ridwankamil https://t.co/kQRyxy4PVN,FileSatu,,peting cinta kang bu kunci ya kang,Bahagia
4555,2022-12-14 16:18:14+00:00,1603061815528693761,@iftha53 Ya semoga segera ada kesesuaian data dari berbagai pihak yach #bersamajuara #ridwankamil,FandaraRasya,,ya moga sesuai data ya,Bahagia
4556,2022-12-03 23:59:40+00:00,1599191672478654464,"@Diek_Clev @mR_4tha @winoto_ali @Wawan_74 @Karsono12732862 @tanya_napa @Anwarbohebo @gumukcandi @AdilJuju @Afridu6 @mamat_tobat @yantireinke @Sigromilir01 @HeryIdris5 @ESitohag @Meey1235 @Uplu7 @NembeNetes @panjianom102 @veelgeno @Bonaleles @AlamTimur3 @syahriyalkamil @topan268 @suprayoga123 @ntar_yaa @rondamedsos @alekda @Jebenk63285910 @12uwongdeso @wbintoro101209 @shield17845 @mahasiswigenz @KemurahanTuhan @K7_m0en @Mantova42167289 @Wandystjk @dwynur666 @salimbonim @AKamas0911 @Juniwun_007 @Humaira922 @ridwankamil @H_HermanCianjur @infocianjur @PemkabCianjur @pemkabcjr @BPBDJabar @Poldajabar Lu yg goblook umat muslim di musuhin,di fitnah,kadron lah,isislah,radikal radikul lihat  uangnya kadroen netes air liur keluar kerakusannya ,,,menjijikan sekali cebong buduk 👎👎👎👎",Biang05553051,,goblook umat muslim musuh fitnah kadron isis radikal radikul lihat uang kadroen tetes air liur rakus jijik cebong buduk,Marah
4557,2022-12-18 05:12:38+00:00,1604343861794312192,"Love the leader who support media freedom, tapi tetep bebas yang tidak bablas ya #ridwankamil #bersamajuara https://t.co/G6vTbCNAT9",nailaassiffa,,love the leader who support media freedom bebas bablas ya,Bahagia
4558,2022-12-09 07:02:00+00:00,1601109892731113473,@AndreasBayuSapu @bersamajuara sip banget nih mengejar pembangunan untuk para korban bencana biar secepat nya mendapat kan tempat berlindung yang layak #bersamajuara #ridwankamil,juliaxgremio,,sip banget nih kejar bangun korban bencana biar cepat nya lindung layak,Bahagia
4559,2022-12-06 09:25:48+00:00,1600058919396999168,"Talk less do more, itulah kang #ridwankamil #bersamajuara https://t.co/q03Cxxen11",_sokmen_,,talk less do more kang,Bahagia
4560,2022-12-03 11:26:15+00:00,1599002066374242306,@S_Anjania1 @meisusilawati3 Betul sekali senang mendenar nya sudah begabung dengan partai golkar #bersamajuara #ridwankamil,MuhammadS_M,,senang mendenar nya begabung partai golkar,Bahagia
4561,2022-12-13 10:21:26+00:00,1602609633415368704,"@ridwankamil Model begini kok 
Dibantu
Mending tidak usah sekalian
Singkirkan sikap dan perilaku busuk seperti ini",ManokwariServis,,model bantu mending singkir sikap perilaku busuk,Marah
4562,2022-12-18 09:57:33+00:00,1604415561722900480,@nailaassiffa @ridwankamil keren abis sih kang emil #bersamajuara #ridwankamil,PemudaPejuang_,,keren habis sih kang emil,Bahagia
4563,2022-12-06 09:38:26+00:00,1600062096062152704,"@alfil_lf @ridwankamil Bisa dilihat, keberpihakan Ridwan kamil pada para pekerja gak perlu diragukan lagi #bersamajuara",luizpcn,,lihat ridwan kamil kerja ragu,Bahagia
4564,2022-12-07 10:19:16+00:00,1600434759758319616,"@HastoSuprayogo @ridwankamil Yg komen minim empati, asli cok lo semua itu sok asik bgt, kalo ga pinter minimal jgn tolol kek, liat kondisi kalo mau komen 🤬",__Matcha__Latte,,komen minim empati asli cok sok asyik banget pintar minimal tolol kayak lihat kondisi komen,Marah
4565,2022-12-12 04:13:13+00:00,1602154583576518663,Capres kita nih dateng ke solo haha #ridwankamil #bersamajuara https://t.co/nFkArxRS2s,SisFebriana,,calon presiden nih solo haha,Bahagia
4566,2022-12-07 04:11:41+00:00,1600342257726816256,"@ridwankamil semoga aja bukan tuk hilangin isu ya,,,cepat ada keterangan lengkap dan sesuai dg kenyataan",MudaUmmat,,moga hilang isu ya cepat terang lengkap sesuai nyata,Sedih
4567,2022-12-12 11:49:36+00:00,1602269432285663232,Punten didugikeun ceu @mrs_enci ka kang @ridwankamil sareng timna @RK_JabarJuara supados jabar juara lahir batin https://t.co/0zhC6bB1Ct,aminbym,,punten didugikeun mbak kakak kang sareng timna supados jabar juara lahir batin,Bahagia
4568,2022-12-03 15:02:21+00:00,1599056451015954433,@Winxstagram @ECometsejati @ProudMate_ warga pasti tergerak karna lihat gagasan kang emil sejauh ini #bersamajuara #ridwankamil,Leeeronica,,warga gerak lihat gagas kang emil,Bahagia
4569,2022-12-09 11:17:54+00:00,1601174292946767872,"@n_o_vamel Kereenn, merayakan kebahagiaan sekaligus bermanfaat untuk orang lain #bersamajuara #ridwankamil",Sarahjosuaddic1,,keren raya bahagia manfaat orang,Bahagia
4570,2022-12-13 10:06:02+00:00,1602605760478838788,@AgungHarsah @SisFebriana menurut ku cocok sih kang emil bergabung dengan golkar #bersamajuara #ridwankamil,rifa_shania,,ku cocok sih kang emil gabung golkar,Bahagia
4571,2022-12-12 08:29:44+00:00,1602219135806894080,@alyapedia @kawananraja @CakNur_Society @ridwankamil @pemkotdepok Wali kotanya dari Kader PKS pengasong khilafah dan selalu membela teroris 🤔🤔🤔 https://t.co/afbvO8OoYZ,Farhan26094445,,wali kota kader partai adil sejahtera asong khilafah bela teroris,Bahagia
4572,2022-12-09 09:15:11+00:00,1601143411997712384,"Selamat sore #SobatBima6 di wilayah #Ciayumaja menemani waktu bersantai, mimin mau menginformasikan ada pemeliharaan jalan yaitu kegiatan pekerjaan #PerawatanSaluranBahuJalan di ruas jalan Patrol-Haurgeulis https://t.co/pS7JgoSyEo.111+700
@bimautamajabar @ridwankamil #dbmprjuara https://t.co/Ih5WusVPsa",bima6ciayumaja,,selamat sore wilayah tani santa admin informasi pelihara jalan giat kerja ruas jalan patrol haurgeulis,Bahagia
4573,2022-12-16 06:11:30+00:00,1603633899128487936,"@sigitwid @ridwankamil Mohon maaf bapak2 dan ibu, Bapak Gubernur yang terhormat @ridwankamil sedang sibuk ngegambar dan ngebangun masjid karena masyarakat Jawa Barat lebih butuh banyak masjid dan tidak membutuhkan Sekolahan karena dengan Masjid lah Jawa Barat bisa Juara, bukan dengan Pendidikan.",fierblake,,mohon maaf gubernur hormat sibuk ngegambar ngebangun masjid masyarakat jawa barat butuh masjid butuh sekolah masjid jawa barat juara didik,Bahagia
4574,2022-12-07 10:01:57+00:00,1600430404103999488,@ridwankamil Innalilahi wa innailaihi raji'un,ms_ade1,,innalilahi wa innailaihi raji uji nasional,Bahagia
4575,2022-12-07 10:26:17+00:00,1600436529138397184,"Kami Tidak Takut Tidak Ada Ruang Bagi Radikalisme Dan Terorisme Di Indonesia. Bersama Kita #HindariPahamRadikal
#POLRESGARUT
#KAPOLRESGARUT
#GARUTKASEP
#POLRIPRESISI 
@jokowi 
@listyosigitprabowo 
@ridwankamil 
@divisihumaspolri 
@humaspoldajabar https://t.co/wi8cDTASHF",Bagopspolresgrt,,takut ruang radikalisme terorisme indonesia,Sedih
4576,2022-12-20 08:39:38+00:00,1605120731750273024,"#Survei IPRC: Prabowo Teratas di Jawa Barat, Ridwan Kamil Kembali Tertinggi Untuk Cagub Jabar 2024! - Tribun Pontianak https://t.co/hKnFRi9MBq #gambar",google_foto,,iprc prabowo jawa barat ridwan kamil calon gubernur jabar tribun pontianak,Marah
4577,2022-12-11 07:30:45+00:00,1601841904592703488,"@HusinShihab @ridwankamil Inilah ciri2 kalau kekuasaan dipegang sama kader @PKSejahtera , cikal bakal pemerintahan otoriter.",Hendriksrtn,,ciri kuasa pegang kader cikal perintah otoriter,Marah
4578,2022-12-06 02:30:05+00:00,1599954299614040066,"@eRS_AREMA021 @togarerwins24 @sigitwid @Kemdikbud_RI @KPAI_official @ridwankamil @psi_id DULU DIGUSUR GUBERNUR KAFIR
SAMA GUBERNUR SEIMAN DIHIDUPKAN KEMBALI
NGAKU BERIMAN KOQ DOYAN UANG LENDIR
MENJIJIKKAN
GUBERNUR PKS https://t.co/YNUrXWhYU6",widarto63285827,,gusur gubernur kafir gubernur iman hidup iman suka uang lendir jijik gubernur partai adil sejahtera,Bahagia
4579,2022-12-09 04:16:03+00:00,1601068129953927168,@baiquelah baper sih takut jari iri dengan kemesraan kang emil dan bu atalia #bersamajuara #ridwankamil,MuhammadS_M,,bawa asa sih takut jari iri mesra kang emil bu atalia,Bahagia
4580,2022-12-18 10:39:04+00:00,1604426012292304896,"@MoelyonovDjalil Hanya saja....Bung.....

Orang sakiT yang saktI itu ternyata masih ada....

Ada tuh Bupati wanita di dekat provinsi Wakanda-nya @ridwankamil .....

Nampaknya jumlah ayat Alqur'an disana minus, ""Lakum diinukum waliyadiin""

🤦🤦🤦",Pe_Eneste,,orang sakit sakti nyata bupati wanita provinsi wakanda nya nampaknya ayat alquran an minus lakum diinukum waliyadiin,Bahagia
4581,2022-12-05 06:50:52+00:00,1599657540933292033,@dheaputrinabila Segera di resmikan pak @ridwankamil agar jabar sepenuh nya bersuara ke golkar #bersamajuara,rifa_shania,,resmi jabar sepenuh nya suara golkar,Bahagia
4582,2022-12-08 15:34:00+00:00,1600876354928775168,Saya kira kabar gembira Bu Atalia hamil lagi...hehehe...#bersamajuara #ridwankamil https://t.co/GFOhqH4oVE,ah14142011,,kabar gembira bu atalia hamil hehe,Bahagia
4583,2022-12-06 09:24:04+00:00,1600058483034198017,"@alfil_lf Sengaja nyari daerah2 yang minim akses , keren Bu Cinta #bersamacianjur #ridwankamil",NurrahmaSlv,,sengaja cari daerah minim akses keren bu cinta,Bahagia
